http_status,title,url,uuid
200,“There is no friend as loyal as a book.”,https://quotes.toscrape.com/tag/books/page/1/,72b118e2-cf9a-40fa-bcec-337e4ff2296b
200,"“What really knocks me out is a book that, when you're all done reading it, you wish the author that wrote it was a terrific friend of yours and you could call him up on the phone whenever you felt like it. That doesn't happen much, though.”",https://quotes.toscrape.com/tag/books/page/1/,b283327c-086b-42fb-a786-b1a902bc6228
200,“′Classic′ - a book which people praise and don't read.”,https://quotes.toscrape.com/tag/books/page/1/,f9581270-66a5-4edc-9c38-e1e8f33527b0
200,"“I declare after all there is no enjoyment like reading! How much sooner one tires of any thing than of a book! -- When I have a house of my own, I shall be miserable if I have not an excellent library.”",https://quotes.toscrape.com/tag/books/page/1/,4e837e58-3999-4f73-b1c4-a88e77d7f471
200,"“You have to write the book that wants to be written. And if the book will be too difficult for grown-ups, then you write it for children.”",https://quotes.toscrape.com/tag/books/page/1/,30f02ac2-7fac-4d91-a347-71851927b91a
200,Quotes to Scrape,https://quotes.toscrape.com/tag/miracles/page/1/,4e7c14a0-4402-48ef-b540-680c50ce5110
200,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,https://quotes.toscrape.com/tag/miracles/page/1/,2764cf9a-e87f-4e9b-9740-c5c889f5e05a
200,Quotes to Scrape,https://quotes.toscrape.com/tag/humor/page/1/,43b400eb-b961-41d8-b9e9-0eddac16ccc0
200,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",https://quotes.toscrape.com/tag/humor/page/1/,0c0c6760-0580-479f-9bac-f59fc26646c5
200,"“A day without sunshine is like, you know, night.”",https://quotes.toscrape.com/tag/humor/page/1/,957ccb9a-dd89-4ad4-9db8-66f3d73c9ee2
200,“Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.”,https://quotes.toscrape.com/tag/humor/page/1/,c3eabef2-31f0-4fa6-8772-6616fb2f74e9
200,“Beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.”,https://quotes.toscrape.com/tag/humor/page/1/,fd95f6dc-98e8-44e3-b86a-b0565c3122fd
200,“All you need is love. But a little chocolate now and then doesn't hurt.”,https://quotes.toscrape.com/tag/humor/page/1/,d4628488-07ec-48db-9ca5-0583831892c0
200,"“Remember, we're madly in love, so it's all right to kiss me anytime you feel like it.”",https://quotes.toscrape.com/tag/humor/page/1/,7de6c589-254e-4052-8d53-f5765e40d2de
200,“Some people never go crazy. What truly horrible lives they must lead.”,https://quotes.toscrape.com/tag/humor/page/1/,b9dc7e47-ec35-4876-9222-777ab6eace7b
200,"“The trouble with having an open mind, of course, is that people will insist on coming along and trying to put things in it.”",https://quotes.toscrape.com/tag/humor/page/1/,d00e0f91-b7d5-4e16-ba9b-1fa51890bcd5
200,"“Think left and think right and think low and think high. Oh, the thinks you can think up if only you try!”",https://quotes.toscrape.com/tag/humor/page/1/,dd1b73a6-48b0-4c68-b562-81a1604ccbe2
200,“The reason I talk to myself is because I’m the only one whose answers I accept.”,https://quotes.toscrape.com/tag/humor/page/1/,c8503afc-164d-4acc-9cd7-a467e59e2327
200,Quotes to Scrape,https://quotes.toscrape.com/tag/miracle/page/1/,8ebb9200-018d-4efa-bed0-fe25ade4aa4d
200,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,https://quotes.toscrape.com/tag/miracle/page/1/,e8426522-e033-4a3b-82cf-d5199a3b5765
200,Quotes to Scrape,https://quotes.toscrape.com/tag/live/page/1/,32fc6f8d-9e45-4699-a7ff-71aac40c852e
200,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,https://quotes.toscrape.com/tag/live/page/1/,f2743919-e7d7-48c7-a550-d0ccf6b98375
200,Quotes to Scrape,https://quotes.toscrape.com/tag/life/page/1/,5862cf6f-4c01-4ee8-973e-c345dae9cb19
200,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,https://quotes.toscrape.com/tag/life/page/1/,48403013-6351-40cd-8949-9c6cb9c99426
200,“It is better to be hated for what you are than to be loved for what you are not.”,https://quotes.toscrape.com/tag/life/page/1/,705881d1-1116-4439-a091-79810d5bb18e
200,"“This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about.”",https://quotes.toscrape.com/tag/life/page/1/,98056249-1253-40d4-9be3-424bf37b609c
200,"“I may not have gone where I intended to go, but I think I have ended up where I needed to be.”",https://quotes.toscrape.com/tag/life/page/1/,548a7059-68a2-44da-b20b-8ae81a260c92
200,"“Good friends, good books, and a sleepy conscience: this is the ideal life.”",https://quotes.toscrape.com/tag/life/page/1/,2f3103cb-8aa5-490c-b509-f052f3bcda78
200,“Life is what happens to us while we are making other plans.”,https://quotes.toscrape.com/tag/life/page/1/,2fa1cfe3-d700-42ea-9fc5-ad14200ba783
200,"“Today you are You, that is truer than true. There is no one alive who is Youer than You.”",https://quotes.toscrape.com/tag/life/page/1/,9dea9e6b-5c02-43bc-8914-925b8b2ce3e6
200,"“Life is like riding a bicycle. To keep your balance, you must keep moving.”",https://quotes.toscrape.com/tag/life/page/1/,962141cc-e6c6-479d-a926-6fe82b8c1ac1
200,“Life isn't about finding yourself. Life is about creating yourself.”,https://quotes.toscrape.com/tag/life/page/1/,e1babf91-f703-4752-962b-d588ac6257db
200,“Finish each day and be done with it. You have done what you could. Some blunders and absurdities no doubt crept in; forget them as soon as you can. Tomorrow is a new day. You shall begin it serenely and with too high a spirit to be encumbered with your old nonsense.”,https://quotes.toscrape.com/tag/life/page/1/,55cd5fe5-5a9d-4133-b823-e4de59bc80a4
200,Quotes to Scrape,https://quotes.toscrape.com/tag/abilities/page/1/,5a34c7ad-ded3-4fa2-a1bf-4062216d8498
200,"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",https://quotes.toscrape.com/tag/abilities/page/1/,9afa9c6a-f624-45ca-bb0d-db14f76044f8
200,Quotes to Scrape,https://quotes.toscrape.com/tag/world/page/1/,f223d494-0936-437c-ac24-6d8d591758a9
200,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,https://quotes.toscrape.com/tag/world/page/1/,851f03a7-bcda-45e2-a7a5-000c08eeafd8
200,Quotes to Scrape,https://quotes.toscrape.com/tag/inspirational/page/1/,f6468389-1d20-4145-b9de-992e5d5053dc
200,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,https://quotes.toscrape.com/tag/inspirational/page/1/,f7038968-e938-4891-aa6d-ead113622d58
200,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",https://quotes.toscrape.com/tag/inspirational/page/1/,bc639561-9967-4134-8ed7-0edce4514e02
200,"“I have not failed. I've just found 10,000 ways that won't work.”",https://quotes.toscrape.com/tag/inspirational/page/1/,b59c3fa1-4a4c-404d-bc0b-bebd674507b5
200,"“This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about.”",https://quotes.toscrape.com/tag/inspirational/page/1/,1b8f94f1-2017-466f-be66-94c4d50e7d93
200,"“The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference.”",https://quotes.toscrape.com/tag/inspirational/page/1/,6dfe07c7-b0ef-47e3-ac9e-4c1a4111d81b
200,"“To the well-organized mind, death is but the next great adventure.”",https://quotes.toscrape.com/tag/inspirational/page/1/,e0e11658-a6a5-49b1-8b03-bc3cfa347973
200,“It is never too late to be what you might have been.”,https://quotes.toscrape.com/tag/inspirational/page/1/,7a54f8e3-1080-4d66-82e0-9eabee2fcb0d
200,“You can never get a cup of tea large enough or a book long enough to suit me.”,https://quotes.toscrape.com/tag/inspirational/page/1/,e9152765-e151-41ca-81dd-1cc8b26e5a1f
200,“Only in the darkness can you see the stars.”,https://quotes.toscrape.com/tag/inspirational/page/1/,8bbed574-4083-4f29-8252-d9f3c46ef9f9
200,"“When one door of happiness closes, another opens; but often we look so long at the closed door that we do not see the one which has been opened for us.”",https://quotes.toscrape.com/tag/inspirational/page/1/,5874ca83-f26e-4037-b535-d50897df7977
200,Quotes to Scrape,https://quotes.toscrape.com/tag/thinking/page/1/,1b972585-b69a-48fb-a010-0770e7ef3e88
200,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,https://quotes.toscrape.com/tag/thinking/page/1/,149f1c57-34e0-4241-a27e-b8e6e369e2c9
200,"“The trouble with having an open mind, of course, is that people will insist on coming along and trying to put things in it.”",https://quotes.toscrape.com/tag/thinking/page/1/,d04e5a83-770e-49f6-9684-9f1f8cec7297
200,Quotes to Scrape,https://quotes.toscrape.com/tag/choices/page/1/,f36e5849-c3f9-4663-9f73-e40621b213ed
200,"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",https://quotes.toscrape.com/tag/choices/page/1/,ba580ac4-83b2-4723-a9a2-ffd58ed38217
200,Quotes to Scrape,https://quotes.toscrape.com/tag/deep-thoughts/page/1/,8abb55ab-f709-498b-8619-9cefb75d3221
200,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,https://quotes.toscrape.com/tag/deep-thoughts/page/1/,322f40a5-76cd-4d95-8026-915d61b1c92f
200,Quotes to Scrape,https://quotes.toscrape.com/tag/lies/page/1/,e5c87a72-754f-49c7-b73d-4e081ce395ac
200,“The reason I talk to myself is because I’m the only one whose answers I accept.”,https://quotes.toscrape.com/tag/lies/page/1/,31182fe5-b687-426d-8bed-0fcbd83f0e0c
200,Quotes to Scrape,https://quotes.toscrape.com/tag/humor/page/2/,5ad5d57a-896c-4bf7-8e4d-ac4353f0e86d
200,“I am free of all prejudice. I hate everyone equally. ”,https://quotes.toscrape.com/tag/humor/page/2/,6ad0c2a2-f37d-4c11-a4dc-3c6f6cba9df0
200,"“A lady's imagination is very rapid; it jumps from admiration to love, from love to matrimony in a moment.”",https://quotes.toscrape.com/tag/humor/page/2/,ac57601d-24de-4133-9be4-1dc384ffa3f2
200,Quotes to Scrape,https://quotes.toscrape.com/tag/self-indulgence/page/1/,148b6b66-6c73-4beb-be1b-7184b5807dc6
200,“The reason I talk to myself is because I’m the only one whose answers I accept.”,https://quotes.toscrape.com/tag/self-indulgence/page/1/,ce3ca351-82f5-4ba7-8096-fe876c547623
